rank,campaign,creator,published_funding_usd_lower_bound,published_backers,source
1,"Brandon Sanderson's Cosmere RPG","Brotherwise Games",15100000,55106,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
2,"Altered TCG","Equinox",6700000,14997,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
3,"Trench Crusade","Factory Fortress INC",3300000,20170,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
4,"Twisted Cryptids","Ramy Badie",3100000,33210,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
5,"Terry Pratchett's Discworld RPG: Adventures in Ankh-Morpork","Modiphius Entertainment",3000000,17223,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
6,"Root: The Homeland Expansion","Patrick Leder",2400000,27549,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
7,"DC20","The Dungeon Coach",2200000,20684,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
8,"Terraria: The Board Game","Paper Fort Games",2000000,15237,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
9,"Return To The 7th Citadel","Serious Poulp",1700000,15137,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
10,"Thunder Road: Vendetta - Carnival of Chaos","Restoration Games",1600000,13460,https://updates.kickstarter.com/kickstarter-biggest-platform-for-games/
